image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03_.jpg,130,2153,1609,84,5541.77,1,197,197,3.5548,3.5548,PASS,False,1.0
PCBA2_03_.jpg,131,2010,1611,80,5026.55,2,302,253,6.0081,5.0333,PASS,False,1.0
PCBA2_03_.jpg,132,1725,1611,86,5808.8,3,132,63,2.2724,1.0846,PASS,False,1.0
PCBA2_03_.jpg,133,1867,1611,86,5808.8,3,356,197,6.1286,3.3914,PASS,False,1.0
PCBA2_03_.jpg,134,160,1615,86,5808.8,3,107,49,1.842,0.8435,PASS,False,1.0
PCBA2_03_.jpg,135,293,1606,90,6361.73,1,49,49,0.7702,0.7702,PASS,False,1.0
PCBA2_03_.jpg,136,445,1615,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,137,588,1615,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,138,731,1615,84,5541.77,1,67,67,1.209,1.209,PASS,False,1.0
PCBA2_03_.jpg,139,877,1617,86,5808.8,2,78,49,1.3428,0.8435,PASS,False,1.0
PCBA2_03_.jpg,140,1441,1615,90,6361.73,2,278,197,4.3699,3.0966,PASS,False,1.0
PCBA2_03_.jpg,141,1016,1616,90,6361.73,4,220,149,3.4582,2.3421,PASS,False,1.0
PCBA2_03_.jpg,142,1157,1616,84,5541.77,2,130,81,2.3458,1.4616,PASS,False,1.0
PCBA2_03_.jpg,143,1582,1613,82,5281.02,4,150,63,2.8404,1.193,PASS,False,1.0
PCBA2_03_.jpg,144,1293,1721,92,6647.61,3,71,29,1.0681,0.4362,PASS,False,1.0
PCBA2_03_.jpg,145,1441,1722,94,6939.78,4,350,197,5.0434,2.8387,PASS,False,1.0
PCBA2_03_.jpg,146,1589,1719,80,5026.55,3,121,49,2.4072,0.9748,PASS,False,1.0
PCBA2_03_.jpg,147,2307,1715,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,148,2163,1716,88,6082.12,1,81,81,1.3318,1.3318,PASS,False,1.0
PCBA2_03_.jpg,149,1872,1718,80,5026.55,3,253,149,5.0333,2.9643,PASS,False,1.0
PCBA2_03_.jpg,150,2019,1717,88,6082.12,2,304,275,4.9983,4.5214,PASS,False,1.0
PCBA2_03_.jpg,151,286,1717,88,6082.12,2,42,29,0.6905,0.4768,PASS,False,1.0
PCBA2_03_.jpg,152,863,1721,86,5808.8,1,29,29,0.4992,0.4992,PASS,False,1.0
PCBA2_03_.jpg,153,1731,1718,84,5541.77,1,13,13,0.2346,0.2346,PASS,False,1.0
PCBA2_03_.jpg,154,145,1712,94,6939.78,2,58,29,0.8358,0.4179,PASS,False,1.0
PCBA2_03_.jpg,155,581,1722,84,5541.77,3,211,113,3.8074,2.0391,PASS,False,1.0
PCBA2_03_.jpg,156,725,1721,84,5541.77,2,107,78,1.9308,1.4075,PASS,False,1.0
PCBA2_03_.jpg,157,437,1722,86,5808.8,1,13,13,0.2238,0.2238,PASS,False,1.0
PCBA2_03_.jpg,158,1020,1730,88,6082.12,4,138,49,2.2689,0.8056,PASS,False,1.0
PCBA2_03_.jpg,159,1156,1722,94,6939.78,3,127,49,1.83,0.7061,PASS,False,1.0
PCBA2_03_.jpg,160,2319,1824,88,6082.12,1,29,29,0.4768,0.4768,PASS,False,1.0
PCBA2_03_.jpg,161,2175,1825,84,5541.77,1,149,149,2.6887,2.6887,PASS,False,1.0
PCBA2_03_.jpg,162,1582,1808,84,5541.77,2,130,81,2.3458,1.4616,PASS,False,1.0
PCBA2_03_.jpg,163,1881,1826,84,5541.77,2,178,149,3.212,2.6887,PASS,False,1.0
PCBA2_03_.jpg,164,2027,1826,80,5026.55,1,49,49,0.9748,0.9748,PASS,False,1.0
PCBA2_03_.jpg,165,136,1829,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,166,866,1827,88,6082.12,2,58,29,0.9536,0.4768,PASS,False,1.0
PCBA2_03_.jpg,167,1737,1827,84,5541.77,2,58,29,1.0466,0.5233,PASS,False,1.0
PCBA2_03_.jpg,168,1302,1826,88,6082.12,2,78,49,1.2824,0.8056,PASS,False,1.0
PCBA2_03_.jpg,169,277,1826,90,6361.73,1,13,13,0.2043,0.2043,PASS,False,1.0
PCBA2_03_.jpg,170,574,1829,88,6082.12,2,58,29,0.9536,0.4768,PASS,False,1.0
PCBA2_03_.jpg,171,1156,1828,88,6082.12,3,150,81,2.4662,1.3318,PASS,False,1.0
PCBA2_03_.jpg,172,429,1830,88,6082.12,1,13,13,0.2137,0.2137,PASS,False,1.0
PCBA2_03_.jpg,173,720,1829,84,5541.77,2,62,49,1.1188,0.8842,PASS,False,1.0
PCBA2_03_.jpg,174,1009,1815,86,5808.8,2,78,49,1.3428,0.8435,PASS,False,1.0
PCBA2_03_.jpg,175,1452,1816,86,5808.8,2,58,29,0.9985,0.4992,PASS,False,1.0
PCBA2_03_.jpg,176,2331,1935,88,6082.12,1,36,36,0.5919,0.5919,PASS,False,1.0
PCBA2_03_.jpg,177,2185,1936,84,5541.77,1,81,81,1.4616,1.4616,PASS,False,1.0
PCBA2_03_.jpg,178,2037,1937,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,179,1595,1937,84,5541.77,2,110,81,1.9849,1.4616,PASS,False,1.0
PCBA2_03_.jpg,180,1743,1938,84,5541.77,1,29,29,0.5233,0.5233,PASS,False,1.0
PCBA2_03_.jpg,181,1889,1938,84,5541.77,3,197,99,3.5548,1.7864,PASS,False,1.0
PCBA2_03_.jpg,182,1449,1939,84,5541.77,2,62,49,1.1188,0.8842,PASS,False,1.0
PCBA2_03_.jpg,183,270,1940,88,6082.12,2,114,81,1.8743,1.3318,PASS,False,1.0
PCBA2_03_.jpg,184,1008,1940,86,5808.8,2,58,29,0.9985,0.4992,PASS,False,1.0
PCBA2_03_.jpg,185,1155,1940,84,5541.77,1,29,29,0.5233,0.5233,PASS,False,1.0
PCBA2_03_.jpg,186,1302,1940,84,5541.77,1,29,29,0.5233,0.5233,PASS,False,1.0
PCBA2_03_.jpg,187,130,1935,94,6939.78,1,29,29,0.4179,0.4179,PASS,False,1.0
PCBA2_03_.jpg,188,567,1941,90,6361.73,2,78,49,1.2261,0.7702,PASS,False,1.0
PCBA2_03_.jpg,189,714,1941,88,6082.12,2,130,81,2.1374,1.3318,PASS,False,1.0
PCBA2_03_.jpg,190,862,1939,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,191,428,1948,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,192,2344,2049,88,6082.12,2,82,61,1.3482,1.0029,PASS,False,1.0
PCBA2_03_.jpg,193,2047,2050,84,5541.77,2,162,149,2.9233,2.6887,PASS,False,1.0
PCBA2_03_.jpg,194,2196,2050,88,6082.12,2,162,113,2.6635,1.8579,PASS,False,1.0
