image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03.jpg,99,1298,1410,84,5541.77,2,92,69,1.6601,1.2451,PASS,False,1.0
PCBA2_03.jpg,100,1571,1406,80,5026.55,2,76,57,1.512,1.134,PASS,False,1.0
PCBA2_03.jpg,101,879,1409,80,5026.55,3,134,81,2.6658,1.6114,PASS,False,1.0
PCBA2_03.jpg,102,1020,1411,84,5541.77,3,213,149,3.8435,2.6887,PASS,False,1.0
PCBA2_03.jpg,103,1714,1407,80,5026.55,4,229,111,4.5558,2.2083,PASS,False,1.0
PCBA2_03.jpg,104,740,1403,94,6939.78,2,314,165,4.5246,2.3776,PASS,False,1.0
PCBA2_03.jpg,105,2130,1403,82,5281.02,3,311,253,5.889,4.7907,PASS,False,1.0
PCBA2_03.jpg,106,1987,1405,86,5808.8,4,308,149,5.3023,2.5651,PASS,False,1.0
PCBA2_03.jpg,107,462,1410,80,5026.55,3,259,149,5.1526,2.9643,PASS,False,1.0
PCBA2_03.jpg,108,591,1408,90,6361.73,2,194,113,3.0495,1.7762,PASS,False,1.0
PCBA2_03.jpg,109,179,1401,82,5281.02,3,191,113,3.6167,2.1397,PASS,False,1.0
PCBA2_03.jpg,110,337,1411,84,5541.77,1,49,49,0.8842,0.8842,PASS,False,1.0
PCBA2_03.jpg,111,1159,1411,84,5541.77,1,383,383,6.9112,6.9112,PASS,False,1.0
PCBA2_03.jpg,112,1433,1409,86,5808.8,7,447,113,7.6952,1.9453,PASS,False,1.0
PCBA2_03.jpg,113,2285,1502,82,5281.02,1,81,81,1.5338,1.5338,PASS,False,1.0
PCBA2_03.jpg,114,1716,1508,84,5541.77,3,195,144,3.5187,2.5984,PASS,False,1.0
PCBA2_03.jpg,115,1870,1522,94,6939.78,2,120,71,1.7292,1.0231,PASS,False,1.0
PCBA2_03.jpg,116,2137,1500,94,6939.78,2,394,197,5.6774,2.8387,PASS,False,1.0
PCBA2_03.jpg,117,1575,1510,94,6939.78,4,145,49,2.0894,0.7061,PASS,False,1.0
PCBA2_03.jpg,118,166,1518,94,6939.78,6,418,197,6.0232,2.8387,PASS,False,1.0
PCBA2_03.jpg,119,454,1512,82,5281.02,4,176,49,3.3327,0.9279,PASS,False,1.0
PCBA2_03.jpg,120,1158,1512,84,5541.77,6,497,149,8.9683,2.6887,PASS,False,1.0
PCBA2_03.jpg,121,1999,1506,86,5808.8,5,301,113,5.1818,1.9453,PASS,False,1.0
PCBA2_03.jpg,122,885,1496,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA2_03.jpg,123,313,1512,82,5281.02,4,220,113,4.1659,2.1397,PASS,False,1.0
PCBA2_03.jpg,124,596,1511,90,6361.73,5,278,149,4.3699,2.3421,PASS,False,1.0
PCBA2_03.jpg,125,736,1511,86,5808.8,3,260,98,4.476,1.6871,PASS,False,1.0
PCBA2_03.jpg,126,1017,1512,84,5541.77,6,458,253,8.2645,4.5653,PASS,False,1.0
PCBA2_03.jpg,127,1440,1512,82,5281.02,8,329,67,6.2299,1.2687,PASS,False,1.0
PCBA2_03.jpg,128,1299,1512,84,5541.77,7,285,81,5.1428,1.4616,PASS,False,1.0
PCBA2_03.jpg,129,2296,1607,86,5808.8,1,81,81,1.3944,1.3944,PASS,False,1.0
PCBA2_03.jpg,130,2169,1608,94,6939.78,3,373,317,5.3748,4.5679,PASS,False,1.0
PCBA2_03.jpg,131,732,1617,88,6082.12,3,137,81,2.2525,1.3318,PASS,False,1.0
PCBA2_03.jpg,132,1870,1612,86,5808.8,4,492,359,8.4699,6.1803,PASS,False,1.0
PCBA2_03.jpg,133,1583,1628,90,6361.73,4,340,185,5.3445,2.908,PASS,False,1.0
PCBA2_03.jpg,134,438,1606,94,6939.78,2,79,50,1.1384,0.7205,PASS,False,1.0
PCBA2_03.jpg,135,582,1617,94,6939.78,5,220,64,3.1701,0.9222,PASS,False,1.0
PCBA2_03.jpg,136,290,1606,94,6939.78,4,272,113,3.9194,1.6283,PASS,False,1.0
PCBA2_03.jpg,137,876,1605,90,6361.73,9,365,87,5.7374,1.3676,PASS,False,1.0
PCBA2_03.jpg,138,1722,1609,86,5808.8,2,136,87,2.3413,1.4977,PASS,False,1.0
PCBA2_03.jpg,139,145,1602,94,6939.78,6,250,81,3.6024,1.1672,PASS,False,1.0
PCBA2_03.jpg,140,2011,1612,86,5808.8,2,398,317,6.8517,5.4572,PASS,False,1.0
PCBA2_03.jpg,141,1016,1617,84,5541.77,5,441,253,7.9577,4.5653,PASS,False,1.0
PCBA2_03.jpg,142,1441,1616,84,5541.77,3,309,253,5.5758,4.5653,PASS,False,1.0
PCBA2_03.jpg,143,1159,1617,84,5541.77,3,272,149,4.9082,2.6887,PASS,False,1.0
PCBA2_03.jpg,144,1298,1615,86,5808.8,2,58,29,0.9985,0.4992,PASS,False,1.0
PCBA2_03.jpg,145,140,1712,94,6939.78,6,326,81,4.6976,1.1672,PASS,False,1.0
