image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03_.jpg,205,554,2047,94,6939.78,1,39,39,0.562,0.562,PASS,False,1.0
PCBA2_03_.jpg,206,857,2055,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,207,409,2056,88,6082.12,2,213,149,3.5021,2.4498,PASS,False,1.0
PCBA2_03_.jpg,208,2355,2160,92,6647.61,1,67,67,1.0079,1.0079,PASS,False,1.0
PCBA2_03_.jpg,209,2204,2162,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,210,2061,2163,88,6082.12,2,75,59,1.2331,0.9701,PASS,False,1.0
PCBA2_03_.jpg,211,1906,2168,86,5808.8,2,59,38,1.0157,0.6542,PASS,False,1.0
PCBA2_03_.jpg,212,250,2169,94,6939.78,1,24,24,0.3458,0.3458,PASS,False,1.0
PCBA2_03_.jpg,213,1455,2169,86,5808.8,1,25,25,0.4304,0.4304,PASS,False,1.0
PCBA2_03_.jpg,214,1605,2169,86,5808.8,1,50,50,0.8608,0.8608,PASS,False,1.0
PCBA2_03_.jpg,215,102,2170,94,6939.78,2,40,24,0.5764,0.3458,PASS,False,1.0
PCBA2_03_.jpg,216,1003,2170,90,6361.73,1,25,25,0.393,0.393,PASS,False,1.0
PCBA2_03_.jpg,217,1304,2170,88,6082.12,1,16,16,0.2631,0.2631,PASS,False,1.0
PCBA2_03_.jpg,218,1758,2170,90,6361.73,5,294,124,4.6214,1.9492,PASS,False,1.0
PCBA2_03_.jpg,219,702,2171,92,6647.61,3,122,60,1.8352,0.9026,PASS,False,1.0
PCBA2_03_.jpg,220,853,2171,92,6647.61,3,286,199,4.3023,2.9936,PASS,False,1.0
PCBA2_03_.jpg,221,1154,2171,88,6082.12,1,34,34,0.559,0.559,PASS,False,1.0
PCBA2_03_.jpg,222,553,2172,90,6361.73,1,125,125,1.9649,1.9649,PASS,False,1.0
PCBA2_03_.jpg,223,403,2174,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,224,565,2283,78,4778.36,1,67,67,1.4022,1.4022,PASS,False,1.0
PCBA2_03_.jpg,225,89,2287,94,6939.78,1,39,39,0.562,0.562,PASS,False,1.0
PCBA2_03_.jpg,226,2373,2286,90,6361.73,1,136,136,2.1378,2.1378,PASS,False,1.0
PCBA2_03_.jpg,227,1458,2288,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,228,2075,2296,92,6647.61,2,75,56,1.1282,0.8424,PASS,False,1.0
PCBA2_03_.jpg,229,2222,2286,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,230,462,2289,84,5541.77,0,0,0,0.0,0.0,PASS,True,0.82
PCBA2_03_.jpg,231,698,2289,94,6939.78,2,60,30,0.8646,0.4323,PASS,False,1.0
PCBA2_03_.jpg,232,849,2290,88,6082.12,1,70,70,1.1509,1.1509,PASS,False,1.0
PCBA2_03_.jpg,233,1001,2289,92,6647.61,2,97,71,1.4592,1.0681,PASS,False,1.0
PCBA2_03_.jpg,234,1153,2289,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,235,1305,2289,90,6361.73,2,73,51,1.1475,0.8017,PASS,False,1.0
PCBA2_03_.jpg,236,1772,2297,94,6939.78,2,98,49,1.4121,0.7061,PASS,False,1.0
PCBA2_03_.jpg,237,1917,2289,88,6082.12,3,126,61,2.0716,1.0029,PASS,False,1.0
PCBA2_03_.jpg,238,1611,2290,90,6361.73,1,102,102,1.6033,1.6033,PASS,False,1.0
PCBA2_03_.jpg,239,235,2294,94,6939.78,2,147,125,2.1182,1.8012,PASS,False,1.0
PCBA2_03_.jpg,240,81,2405,94,6939.78,8,288,67,4.15,0.9654,PASS,False,1.0
PCBA2_03_.jpg,241,2232,2405,90,6361.73,1,28,28,0.4401,0.4401,PASS,False,1.0
PCBA2_03_.jpg,242,2384,2407,90,6361.73,2,121,80,1.902,1.2575,PASS,False,1.0
PCBA2_03_.jpg,243,230,2408,94,6939.78,2,194,170,2.7955,2.4496,PASS,False,1.0
PCBA2_03_.jpg,244,2076,2408,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,245,518,2410,70,3848.45,3,88,39,2.2866,1.0134,PASS,False,1.0
PCBA2_03_.jpg,246,539,2409,94,6939.78,2,131,111,1.8877,1.5995,PASS,False,1.0
PCBA2_03_.jpg,247,1768,2409,90,6361.73,2,89,59,1.399,0.9274,PASS,False,1.0
PCBA2_03_.jpg,248,1922,2409,90,6361.73,2,191,97,3.0023,1.5247,PASS,False,1.0
PCBA2_03_.jpg,249,692,2410,94,6939.78,4,87,25,1.2536,0.3602,PASS,False,1.0
PCBA2_03_.jpg,250,845,2410,94,6939.78,3,99,44,1.4266,0.634,PASS,False,1.0
PCBA2_03_.jpg,251,1614,2410,90,6361.73,3,133,52,2.0906,0.8174,PASS,False,1.0
PCBA2_03_.jpg,252,999,2411,94,6939.78,3,116,49,1.6715,0.7061,PASS,False,1.0
PCBA2_03_.jpg,253,1153,2411,94,6939.78,3,124,65,1.7868,0.9366,PASS,False,1.0
PCBA2_03_.jpg,254,1307,2411,92,6647.61,2,71,43,1.0681,0.6468,PASS,False,1.0
PCBA2_03_.jpg,255,1461,2411,92,6647.61,2,74,39,1.1132,0.5867,PASS,False,1.0
PCBA2_03_.jpg,256,2267,1293,72,4071.5,0,0,0,0.0,0.0,PASS,False,0.2
