image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,51,739,832,54,2290.22,1,19,19,0.8296,0.8296,PASS,False,1.0
PCBA1_08.jpg,52,830,832,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,53,1285,832,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,54,1467,832,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,55,1558,832,54,2290.22,3,69,29,3.0128,1.2663,PASS,False,1.0
PCBA1_08.jpg,56,1013,833,52,2123.72,2,47,31,2.2131,1.4597,PASS,False,1.0
PCBA1_08.jpg,57,1103,833,52,2123.72,1,49,49,2.3073,2.3073,PASS,False,1.0
PCBA1_08.jpg,58,1195,833,52,2123.72,1,20,20,0.9417,0.9417,PASS,False,1.0
PCBA1_08.jpg,59,1376,833,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,60,1649,833,54,2290.22,1,16,16,0.6986,0.6986,PASS,False,1.0
PCBA1_08.jpg,61,1742,833,52,2123.72,2,74,48,3.4845,2.2602,PASS,False,1.0
PCBA1_08.jpg,62,1830,833,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,63,1918,833,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,64,2154,839,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,65,2154,890,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,66,1671,893,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,67,736,895,52,2123.72,1,35,35,1.6481,1.6481,PASS,False,1.0
PCBA1_08.jpg,68,828,895,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,69,920,895,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,70,1011,895,52,2123.72,2,80,64,3.767,3.0136,PASS,False,1.0
PCBA1_08.jpg,71,1102,895,54,2290.22,2,55,39,2.4015,1.7029,PASS,False,1.0
PCBA1_08.jpg,72,1194,895,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,73,1286,895,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,74,1377,895,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,75,1469,895,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,76,1743,895,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,77,1835,895,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,78,1560,896,54,2290.22,1,25,25,1.0916,1.0916,PASS,False,1.0
