image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_05_DEMO_MATH.jpg,173,2474,1639,94,6939.78,2,95,72,1.3689,1.0375,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,174,511,1640,92,6647.61,2,111,70,1.6698,1.053,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,175,967,1642,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,176,1419,1642,94,6939.78,3,108,61,1.5562,0.879,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,177,2632,1778,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,178,2324,1782,90,6361.73,3,85,43,1.3361,0.6759,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,179,2475,1782,90,6361.73,1,33,33,0.5187,0.5187,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,180,1268,1783,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,181,1873,1783,94,6939.78,1,18,18,0.2594,0.2594,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,182,2021,1783,94,6939.78,1,68,68,0.9799,0.9799,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,183,963,1784,94,6939.78,1,27,27,0.3891,0.3891,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,184,1721,1784,94,6939.78,2,39,20,0.562,0.2882,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,185,1414,1785,94,6939.78,2,62,46,0.8934,0.6628,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,186,2177,1785,94,6939.78,3,303,118,4.3661,1.7003,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,187,1570,1786,94,6939.78,1,82,82,1.1816,1.1816,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,188,359,1789,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,189,511,1792,92,6647.61,5,324,122,4.8739,1.8352,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,190,663,1792,90,6361.73,5,240,72,3.7726,1.1318,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,191,815,1793,94,6939.78,2,185,113,2.6658,1.6283,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,192,1118,1793,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,193,2023,1933,90,6361.73,2,223,150,3.5053,2.3579,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,194,2173,1933,90,6361.73,2,204,121,3.2067,1.902,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,195,1268,1934,94,6939.78,3,236,152,3.4007,2.1903,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,196,1567,1934,94,6939.78,1,100,100,1.441,1.441,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,197,1721,1934,94,6939.78,3,323,230,4.6543,3.3142,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,198,1869,1934,94,6939.78,2,60,34,0.8646,0.4899,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,199,1112,1935,94,6939.78,2,221,117,3.1845,1.6859,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,200,2333,1935,94,6939.78,1,88,88,1.2681,1.2681,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,201,962,1936,94,6939.78,3,244,94,3.516,1.3545,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,202,1420,1936,94,6939.78,2,425,293,6.1241,4.222,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,203,2632,1936,94,6939.78,1,44,44,0.634,0.634,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,204,509,1940,94,6939.78,2,81,65,1.1672,0.9366,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,205,814,1940,90,6361.73,5,248,89,3.8983,1.399,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,206,361,1941,94,6939.78,4,389,214,5.6054,3.0837,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,207,664,1941,90,6361.73,1,32,32,0.503,0.503,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,208,2491,2002,94,6939.78,2,573,528,8.2567,7.6083,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,209,2332,2075,94,6939.78,3,362,262,5.2163,3.7753,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,210,2174,2084,90,6361.73,3,155,69,2.4364,1.0846,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,211,2476,2084,90,6361.73,2,139,86,2.1849,1.3518,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,212,1871,2085,94,6939.78,3,103,42,1.4842,0.6052,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,213,2023,2085,90,6361.73,3,250,203,3.9298,3.191,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,214,1571,2086,90,6361.73,2,193,106,3.0338,1.6662,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,215,1722,2086,90,6361.73,2,70,35,1.1003,0.5502,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,216,1420,2087,90,6361.73,2,408,308,6.4134,4.8415,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,217,1118,2089,90,6361.73,1,114,114,1.792,1.792,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,218,1269,2089,90,6361.73,1,132,132,2.0749,2.0749,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,219,663,2090,94,6939.78,2,118,87,1.7003,1.2536,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,220,814,2090,94,6939.78,1,129,129,1.8588,1.8588,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,221,967,2090,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,222,2630,2090,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,223,361,2092,94,6939.78,1,28,28,0.4035,0.4035,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,224,512,2096,90,6361.73,2,194,114,3.0495,1.792,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,225,2328,2235,94,6939.78,1,30,30,0.4323,0.4323,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,226,962,2236,94,6939.78,1,19,19,0.2738,0.2738,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,227,2175,2236,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,228,2480,2236,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,229,1571,2237,94,6939.78,1,20,20,0.2882,0.2882,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,230,1871,2239,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,231,1119,2240,94,6939.78,1,152,152,2.1903,2.1903,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,232,1419,2240,94,6939.78,1,149,149,2.147,2.147,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,233,1722,2240,94,6939.78,1,113,113,1.6283,1.6283,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,234,2026,2240,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,235,815,2241,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,236,1262,2241,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,237,361,2243,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,238,515,2243,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,239,664,2243,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,240,2623,2243,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,241,1873,2385,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,242,2173,2385,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,243,2627,2387,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,244,1421,2389,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,245,968,2392,94,6939.78,1,23,23,0.3314,0.3314,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,246,1119,2392,94,6939.78,1,54,54,0.7781,0.7781,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,247,814,2393,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,248,1573,2393,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,249,1723,2393,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,250,2026,2393,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,251,509,2395,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,252,1271,2395,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,253,2324,2395,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,254,2474,2395,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,255,361,2397,94,6939.78,1,46,46,0.6628,0.6628,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,256,662,2401,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
